FromAddress,ToCity,ToState,PackageSize,Cost,ShippingTimeDays,Service
Philadelphia,Jacksonville,FL,Size S,7.45,3,UPS® Ground
Philadelphia,Louisville,KY,Size S,6.69,3,UPS® Ground
Philadelphia,Marietta,GA,Size S,7.45,3,UPS® Ground
Philadelphia,Raleigh,NC,Size S,6.69,3,UPS® Ground
Philadelphia,Fort Worth,TX,Size S,8.45,4,UPS® Ground
Philadelphia,Oklahoma City,OK,Size S,8.45,4,UPS® Ground
Philadelphia,Chesapeake,VA,Size S,6.56,1,UPS® Ground
Philadelphia,Dallas,TX,Size S,8.45,4,UPS® Ground
Philadelphia,Denver,CO,Size S,8.71,4,UPS® Ground
Philadelphia,Miami,FL,Size S,8.45,3,UPS® Ground
Philadelphia,Omaha,NE,Size S,8.45,3,UPS® Ground
Philadelphia,Pittsburgh,PA,Size S,6.56,2,UPS® Ground
Philadelphia,Portland,OR,Size S,9.25,5,UPS® Ground
Philadelphia,San Francisco,CA,Size S,9.16,5,UPS® Ground
Philadelphia,San Jose,CA,Size S,9.25,5,UPS® Ground
Philadelphia,Tucson,AZ,Size S,9.25,4,UPS® Ground
Philadelphia,Virginia Beach,VA,Size S,6.56,1,UPS® Ground
Philadelphia,Albuquerque,NM,Size S,8.71,5,UPS® Ground
Philadelphia,Canton,GA,Size S,7.45,3,UPS® Ground
Philadelphia,Gilbert,AZ,Size S,9.25,4,UPS® Ground
Philadelphia,Kansas City,MO,Size S,8.45,4,UPS® Ground
Philadelphia,Nashville,TN,Size S,7.45,3,UPS® Ground
Philadelphia,Saint Louis,MO,Size S,7.45,3,UPS® Ground
Philadelphia,Seattle,WA,Size S,9.25,5,UPS® Ground
Philadelphia,Boise,ID,Size S,9.25,4,UPS® Ground
Philadelphia,Indianapolis,IN,Size S,7.45,3,UPS® Ground
Philadelphia,Knoxville,TN,Size S,6.69,3,UPS® Ground
Philadelphia,Reno,NV,Size S,9.25,4,UPS® Ground
Philadelphia,Rochester,NY,Size S,6.56,3,UPS® Ground
Philadelphia,Bismarck,ND,Size S,8.45,5,UPS® Ground
Philadelphia,Columbia,MO,Size S,7.45,4,UPS® Ground
Philadelphia,Franklin,TN,Size S,7.45,3,UPS® Ground
Philadelphia,Los Angeles,CA,Size S,9.16,5,UPS® Ground
Philadelphia,Mesa,AZ,Size S,9.25,4,UPS® Ground
Philadelphia,Milwaukee,WI,Size S,7.45,3,UPS® Ground
Philadelphia,Abbeville,LA,Size S,8.45,4,UPS® Ground
Philadelphia,Abbot,ME,Size S,6.69,3,UPS® Ground
Philadelphia,Abingdon,MD,Size S,6.48,1,UPS® Ground
Philadelphia,Accord,NY,Size S,6.56,,UPS® Ground
Philadelphia,Acton,CA,Size S,9.25,5,UPS® Ground
Philadelphia,Acton,MA,Size S,6.56,3,UPS® Ground
Philadelphia,Acton,ME,Size S,6.69,,UPS® Ground
Philadelphia,Acworth,GA,Size S,7.45,3,UPS® Ground
Philadelphia,Ada,MI,Size S,6.69,,UPS® Ground
Philadelphia,Ada,OK,Size S,8.45,4,UPS® Ground
Philadelphia,Adams,MA,Size S,6.56,3,UPS® Ground
Philadelphia,Adams Run,SC,Size S,6.69,,UPS® Ground
Philadelphia,Adamsville,TN,Size S,7.45,,UPS® Ground
Philadelphia,Adel,GA,Size S,7.45,3,UPS® Ground
Philadelphia,Adirondack,NY,Size S,6.56,,UPS® Ground
Philadelphia,Adrian,MO,Size S,8.45,,UPS® Ground
Philadelphia,Advance,NC,Size S,6.69,3,UPS® Ground
Philadelphia,Affton,MO,Size S,7.45,3,UPS® Ground
Philadelphia,Afton,NY,Size S,6.56,,UPS® Ground
Philadelphia,Ahwahnee,CA,Size S,9.25,,UPS® Ground
Philadelphia,Alabaster,AL,Size S,7.45,3,UPS® Ground
Philadelphia,Alamo,CA,Size S,9.25,,UPS® Ground
Philadelphia,Alapaha,GA,Size S,7.45,,UPS® Ground
Philadelphia,Alba,TX,Size S,8.45,,UPS® Ground
Allentown,Brooklyn,NY,Size S,6.48,2,UPS® Ground
Allentown,Houston,TX,Size S,8.45,5,UPS® Ground
Allentown,Phoenix,AZ,Size S,9.25,4,UPS® Ground
Allentown,San Antonio,TX,Size S,8.71,4,UPS® Ground
Allentown,Chicago,IL,Size S,7.45,3,UPS® Ground
Allentown,Austin,TX,Size S,8.71,4,UPS® Ground
Allentown,Charlotte,NC,Size S,6.69,3,UPS® Ground
Allentown,New York,NY,Size S,6.56,2,UPS® Ground
Allentown,Atlanta,GA,Size S,7.45,3,UPS® Ground
Allentown,Orlando,FL,Size S,7.45,4,UPS® Ground
Allentown,Las Vegas,NV,Size S,9.25,5,UPS® Ground
Allentown,Colorado Springs,CO,Size S,8.71,4,UPS® Ground
Allentown,Marble Falls,TX,Size S,8.71,4,UPS® Ground
Allentown,San Diego,CA,Size S,9.25,5,UPS® Ground
Allentown,Tampa,FL,Size S,7.36,4,UPS® Ground
Allentown,Jacksonville,FL,Size S,7.45,4,UPS® Ground
Allentown,Louisville,KY,Size S,6.69,3,UPS® Ground
Allentown,Marietta,GA,Size S,7.45,3,UPS® Ground
Allentown,Raleigh,NC,Size S,6.69,3,UPS® Ground
Allentown,Fort Worth,TX,Size S,8.45,4,UPS® Ground
Allentown,Oklahoma City,OK,Size S,8.45,4,UPS® Ground
Allentown,Chesapeake,VA,Size S,6.56,2,UPS® Ground
Allentown,Dallas,TX,Size S,8.45,4,UPS® Ground
Allentown,Denver,CO,Size S,8.71,4,UPS® Ground
Allentown,Miami,FL,Size S,8.71,4,UPS® Ground
Allentown,Omaha,NE,Size S,8.45,3,UPS® Ground
Allentown,Pittsburgh,PA,Size S,6.56,3,UPS® Ground
Allentown,Portland,OR,Size S,9.25,5,UPS® Ground
Allentown,San Francisco,CA,Size S,9.16,6,UPS® Ground
Allentown,San Jose,CA,Size S,9.25,6,UPS® Ground
Allentown,Tucson,AZ,Size S,9.25,4,UPS® Ground
Allentown,Virginia Beach,VA,Size S,6.56,2,UPS® Ground
Allentown,Albuquerque,NM,Size S,8.71,4,UPS® Ground
Allentown,Canton,GA,Size S,7.45,3,UPS® Ground
Allentown,Gilbert,AZ,Size S,9.25,4,UPS® Ground
Allentown,Kansas City,MO,Size S,8.45,4,UPS® Ground
Allentown,Nashville,TN,Size S,7.45,3,UPS® Ground
Allentown,Saint Louis,MO,Size S,7.45,3,UPS® Ground
Allentown,Seattle,WA,Size S,9.25,6,UPS® Ground
Allentown,Boise,ID,Size S,9.25,4,UPS® Ground
Allentown,Indianapolis,IN,Size S,6.69,3,UPS® Ground
Allentown,Knoxville,TN,Size S,6.69,3,UPS® Ground
Allentown,Reno,NV,Size S,9.25,4,UPS® Ground
Allentown,Rochester,NY,Size S,6.56,3,UPS® Ground
Allentown,Bismarck,ND,Size S,8.45,5,UPS® Ground
Allentown,Columbia,MO,Size S,7.45,4,UPS® Ground
Allentown,Franklin,TN,Size S,7.45,3,UPS® Ground
Allentown,Los Angeles,CA,Size S,9.16,5,UPS® Ground
Allentown,Mesa,AZ,Size S,9.25,4,UPS® Ground
Allentown,Milwaukee,WI,Size S,7.45,3,UPS® Ground
Allentown,Abbeville,LA,Size S,8.45,4,UPS® Ground
Allentown,Abbot,ME,Size S,6.69,3,UPS® Ground
Allentown,Abingdon,MD,Size S,6.48,2,UPS® Ground
Allentown,Accord,NY,Size S,6.48,,UPS® Ground
Allentown,Acton,CA,Size S,9.25,5,UPS® Ground
Allentown,Acton,MA,Size S,6.56,3,UPS® Ground
Allentown,Acton,ME,Size S,6.69,,UPS® Ground
Allentown,Acworth,GA,Size S,7.45,3,UPS® Ground
Allentown,Ada,MI,Size S,6.69,,UPS® Ground
Allentown,Ada,OK,Size S,8.45,4,UPS® Ground
Allentown,Adams,MA,Size S,6.56,3,UPS® Ground
Allentown,Adams Run,SC,Size S,6.69,,UPS® Ground
Allentown,Adamsville,TN,Size S,7.45,,UPS® Ground
Allentown,Adel,GA,Size S,7.45,3,UPS® Ground
Allentown,Adirondack,NY,Size S,6.56,,UPS® Ground
Allentown,Adrian,MO,Size S,8.45,,UPS® Ground
Allentown,Advance,NC,Size S,6.69,3,UPS® Ground
Allentown,Affton,MO,Size S,7.45,3,UPS® Ground
Allentown,Afton,NY,Size S,6.48,,UPS® Ground
Allentown,Ahwahnee,CA,Size S,9.25,,UPS® Ground
Allentown,Alabaster,AL,Size S,7.45,3,UPS® Ground
Allentown,Alamo,CA,Size S,9.25,,UPS® Ground
Allentown,Alapaha,GA,Size S,7.45,,UPS® Ground
Allentown,Alba,TX,Size S,8.45,,UPS® Ground
Harrisburg,Brooklyn,NY,Size S,6.48,2,UPS® Ground
Harrisburg,Houston,TX,Size S,8.45,4,UPS® Ground
Harrisburg,Phoenix,AZ,Size S,9.25,4,UPS® Ground
Harrisburg,San Antonio,TX,Size S,8.71,4,UPS® Ground
Harrisburg,Chicago,IL,Size S,7.45,3,UPS® Ground
Harrisburg,Austin,TX,Size S,8.45,4,UPS® Ground
Harrisburg,Charlotte,NC,Size S,6.69,3,UPS® Ground
Harrisburg,New York,NY,Size S,6.48,2,UPS® Ground
Harrisburg,Atlanta,GA,Size S,7.45,3,UPS® Ground
Harrisburg,Orlando,FL,Size S,7.45,3,UPS® Ground
Harrisburg,Las Vegas,NV,Size S,9.25,4,UPS® Ground
Harrisburg,Colorado Springs,CO,Size S,8.71,4,UPS® Ground
Harrisburg,Marble Falls,TX,Size S,8.45,4,UPS® Ground
Harrisburg,San Diego,CA,Size S,9.25,5,UPS® Ground
Harrisburg,Tampa,FL,Size S,7.36,3,UPS® Ground
Harrisburg,Jacksonville,FL,Size S,7.45,3,UPS® Ground
Harrisburg,Louisville,KY,Size S,6.69,3,UPS® Ground
Harrisburg,Marietta,GA,Size S,7.45,3,UPS® Ground
Harrisburg,Raleigh,NC,Size S,6.69,3,UPS® Ground
Harrisburg,Fort Worth,TX,Size S,8.45,4,UPS® Ground
Harrisburg,Oklahoma City,OK,Size S,8.45,4,UPS® Ground
Harrisburg,Chesapeake,VA,Size S,6.56,2,UPS® Ground
Harrisburg,Dallas,TX,Size S,8.45,4,UPS® Ground
Harrisburg,Denver,CO,Size S,8.71,4,UPS® Ground
Harrisburg,Miami,FL,Size S,7.45,3,UPS® Ground
Harrisburg,Omaha,NE,Size S,8.45,3,UPS® Ground
Harrisburg,Pittsburgh,PA,Size S,6.56,2,UPS® Ground
Harrisburg,Portland,OR,Size S,9.25,5,UPS® Ground
Harrisburg,San Francisco,CA,Size S,9.16,5,UPS® Ground
Harrisburg,San Jose,CA,Size S,9.25,5,UPS® Ground
Harrisburg,Tucson,AZ,Size S,9.25,4,UPS® Ground
Harrisburg,Virginia Beach,VA,Size S,6.56,2,UPS® Ground
Harrisburg,Albuquerque,NM,Size S,8.71,5,UPS® Ground
Harrisburg,Canton,GA,Size S,6.69,3,UPS® Ground
Harrisburg,Gilbert,AZ,Size S,9.25,4,UPS® Ground
Harrisburg,Kansas City,MO,Size S,7.45,4,UPS® Ground
Harrisburg,Nashville,TN,Size S,7.45,3,UPS® Ground
Harrisburg,Saint Louis,MO,Size S,7.45,3,UPS® Ground
Harrisburg,Seattle,WA,Size S,9.25,5,UPS® Ground
Harrisburg,Boise,ID,Size S,9.25,4,UPS® Ground
Harrisburg,Indianapolis,IN,Size S,6.69,3,UPS® Ground
Harrisburg,Knoxville,TN,Size S,6.69,3,UPS® Ground
Harrisburg,Reno,NV,Size S,9.25,4,UPS® Ground
Harrisburg,Rochester,NY,Size S,6.56,3,UPS® Ground
Harrisburg,Bismarck,ND,Size S,8.45,5,UPS® Ground
Harrisburg,Columbia,MO,Size S,7.45,3,UPS® Ground
Harrisburg,Franklin,TN,Size S,6.69,3,UPS® Ground
Harrisburg,Los Angeles,CA,Size S,9.16,5,UPS® Ground
Harrisburg,Mesa,AZ,Size S,9.25,4,UPS® Ground
Harrisburg,Milwaukee,WI,Size S,7.45,3,UPS® Ground
Harrisburg,Abbeville,LA,Size S,8.45,4,UPS® Ground
Harrisburg,Abbot,ME,Size S,6.69,3,UPS® Ground
Harrisburg,Abingdon,MD,Size S,6.48,2,UPS® Ground
Harrisburg,Accord,NY,Size S,6.56,,UPS® Ground
Harrisburg,Acton,CA,Size S,9.25,5,UPS® Ground
Harrisburg,Acton,MA,Size S,6.56,3,UPS® Ground
Harrisburg,Acton,ME,Size S,6.69,,UPS® Ground
Harrisburg,Acworth,GA,Size S,6.69,3,UPS® Ground
Harrisburg,Ada,MI,Size S,6.69,,UPS® Ground
Harrisburg,Ada,OK,Size S,8.45,4,UPS® Ground
Harrisburg,Adams,MA,Size S,6.56,3,UPS® Ground
Harrisburg,Adams Run,SC,Size S,6.69,,UPS® Ground
Harrisburg,Adamsville,TN,Size S,7.45,,UPS® Ground
Harrisburg,Adel,GA,Size S,7.45,3,UPS® Ground
Harrisburg,Adirondack,NY,Size S,6.56,,UPS® Ground
Harrisburg,Adrian,MO,Size S,7.45,,UPS® Ground
Harrisburg,Advance,NC,Size S,6.69,3,UPS® Ground
Harrisburg,Affton,MO,Size S,7.45,3,UPS® Ground
Harrisburg,Afton,NY,Size S,6.56,,UPS® Ground
Harrisburg,Ahwahnee,CA,Size S,9.25,,UPS® Ground
Harrisburg,Alabaster,AL,Size S,7.45,3,UPS® Ground
Harrisburg,Alamo,CA,Size S,9.25,,UPS® Ground
Harrisburg,Alapaha,GA,Size S,7.45,,UPS® Ground
Harrisburg,Alba,TX,Size S,8.45,,UPS® Ground
Newark,Brooklyn,NY,Size S,6.48,1,UPS® Ground
Newark,Houston,TX,Size S,8.71,4,UPS® Ground
Newark,Phoenix,AZ,Size S,9.25,4,UPS® Ground
Newark,San Antonio,TX,Size S,8.71,4,UPS® Ground
Newark,Chicago,IL,Size S,7.45,3,UPS® Ground
Newark,Austin,TX,Size S,8.71,4,UPS® Ground
Newark,Charlotte,NC,Size S,6.69,3,UPS® Ground
Newark,New York,NY,Size S,6.48,1,UPS® Ground
Newark,Atlanta,GA,Size S,7.45,3,UPS® Ground
Newark,Orlando,FL,Size S,7.45,4,UPS® Ground
Newark,Las Vegas,NV,Size S,9.25,5,UPS® Ground
Newark,Colorado Springs,CO,Size S,8.71,4,UPS® Ground
Newark,Marble Falls,TX,Size S,8.71,4,UPS® Ground
Newark,San Diego,CA,Size S,9.25,5,UPS® Ground
Newark,Tampa,FL,Size S,7.36,4,UPS® Ground
Newark,Jacksonville,FL,Size S,7.45,4,UPS® Ground
Newark,Louisville,KY,Size S,7.45,3,UPS® Ground
Newark,Marietta,GA,Size S,7.45,3,UPS® Ground
Newark,Raleigh,NC,Size S,6.69,3,UPS® Ground
Newark,Fort Worth,TX,Size S,8.45,4,UPS® Ground
Newark,Oklahoma City,OK,Size S,8.45,4,UPS® Ground
Newark,Chesapeake,VA,Size S,6.56,3,UPS® Ground
Newark,Dallas,TX,Size S,8.45,4,UPS® Ground
Newark,Denver,CO,Size S,8.71,4,UPS® Ground
Newark,Miami,FL,Size S,8.45,4,UPS® Ground
Newark,Omaha,NE,Size S,8.45,4,UPS® Ground
Newark,Pittsburgh,PA,Size S,6.69,3,UPS® Ground
Newark,Portland,OR,Size S,9.25,5,UPS® Ground
Newark,San Francisco,CA,Size S,9.16,5,UPS® Ground
Newark,San Jose,CA,Size S,9.25,5,UPS® Ground
Newark,Tucson,AZ,Size S,9.25,4,UPS® Ground
Newark,Virginia Beach,VA,Size S,6.69,3,UPS® Ground
Newark,Albuquerque,NM,Size S,8.71,4,UPS® Ground
Newark,Canton,GA,Size S,7.45,3,UPS® Ground
Newark,Gilbert,AZ,Size S,9.25,4,UPS® Ground
Newark,Kansas City,MO,Size S,8.45,4,UPS® Ground
Newark,Nashville,TN,Size S,7.45,3,UPS® Ground
Newark,Saint Louis,MO,Size S,7.45,3,UPS® Ground
Newark,Seattle,WA,Size S,9.25,6,UPS® Ground
Newark,Boise,ID,Size S,9.25,5,UPS® Ground
Newark,Indianapolis,IN,Size S,7.45,3,UPS® Ground
Newark,Knoxville,TN,Size S,7.45,3,UPS® Ground
Newark,Reno,NV,Size S,9.25,4,UPS® Ground
Newark,Rochester,NY,Size S,6.56,3,UPS® Ground
Newark,Bismarck,ND,Size S,8.45,5,UPS® Ground
Newark,Columbia,MO,Size S,7.45,3,UPS® Ground
Newark,Franklin,TN,Size S,7.45,3,UPS® Ground
Newark,Los Angeles,CA,Size S,9.16,5,UPS® Ground
Newark,Mesa,AZ,Size S,9.25,4,UPS® Ground
Newark,Milwaukee,WI,Size S,7.45,4,UPS® Ground
Newark,Abbeville,LA,Size S,8.45,4,UPS® Ground
Newark,Abbot,ME,Size S,6.69,3,UPS® Ground
Newark,Abingdon,MD,Size S,6.48,2,UPS® Ground
Newark,Accord,NY,Size S,6.48,,UPS® Ground
Newark,Acton,CA,Size S,9.25,5,UPS® Ground
Newark,Acton,MA,Size S,6.56,2,UPS® Ground
Newark,Acton,ME,Size S,6.69,,UPS® Ground
Newark,Acworth,GA,Size S,7.45,3,UPS® Ground
Newark,Ada,MI,Size S,7.45,,UPS® Ground
Newark,Ada,OK,Size S,8.45,4,UPS® Ground
Newark,Adams,MA,Size S,6.48,2,UPS® Ground
Newark,Adams Run,SC,Size S,7.45,,UPS® Ground
Newark,Adamsville,TN,Size S,7.45,,UPS® Ground
Newark,Adel,GA,Size S,7.45,3,UPS® Ground
Newark,Adirondack,NY,Size S,6.56,,UPS® Ground
Newark,Adrian,MO,Size S,8.45,,UPS® Ground
Newark,Advance,NC,Size S,6.69,3,UPS® Ground
Newark,Affton,MO,Size S,7.45,3,UPS® Ground
Newark,Afton,NY,Size S,6.48,,UPS® Ground
Newark,Ahwahnee,CA,Size S,9.25,,UPS® Ground
Newark,Alabaster,AL,Size S,7.45,4,UPS® Ground
Newark,Alamo,CA,Size S,9.25,,UPS® Ground
Newark,Alapaha,GA,Size S,7.45,,UPS® Ground
Newark,Alba,TX,Size S,8.45,,UPS® Ground
New York,Brooklyn,NY,Size S,6.48,1,UPS® Ground
New York,Houston,TX,Size S,8.71,4,UPS® Ground
New York,Phoenix,AZ,Size S,9.25,4,UPS® Ground
New York,San Antonio,TX,Size S,8.71,4,UPS® Ground
New York,Chicago,IL,Size S,7.45,3,UPS® Ground
New York,Austin,TX,Size S,8.71,4,UPS® Ground
New York,Charlotte,NC,Size S,6.69,3,UPS® Ground
New York,New York,NY,Size S,6.48,1,UPS® Ground
New York,Atlanta,GA,Size S,7.45,3,UPS® Ground
New York,Orlando,FL,Size S,7.45,4,UPS® Ground
New York,Las Vegas,NV,Size S,9.25,5,UPS® Ground
New York,Colorado Springs,CO,Size S,8.71,4,UPS® Ground
New York,Marble Falls,TX,Size S,8.71,5,UPS® Ground
New York,San Diego,CA,Size S,9.25,5,UPS® Ground
New York,Tampa,FL,Size S,7.36,4,UPS® Ground
New York,Jacksonville,FL,Size S,7.45,4,UPS® Ground
New York,Louisville,KY,Size S,7.45,3,UPS® Ground
New York,Marietta,GA,Size S,7.45,3,UPS® Ground
New York,Raleigh,NC,Size S,6.69,3,UPS® Ground
New York,Fort Worth,TX,Size S,8.71,4,UPS® Ground
New York,Oklahoma City,OK,Size S,8.45,5,UPS® Ground
New York,Chesapeake,VA,Size S,6.69,3,UPS® Ground
New York,Dallas,TX,Size S,8.71,4,UPS® Ground
New York,Denver,CO,Size S,8.71,4,UPS® Ground
New York,Miami,FL,Size S,8.45,4,UPS® Ground
New York,Omaha,NE,Size S,8.45,4,UPS® Ground
New York,Pittsburgh,PA,Size S,6.69,3,UPS® Ground
New York,Portland,OR,Size S,9.25,5,UPS® Ground
New York,San Francisco,CA,Size S,9.16,6,UPS® Ground
New York,San Jose,CA,Size S,9.25,6,UPS® Ground
New York,Tucson,AZ,Size S,9.25,4,UPS® Ground
New York,Virginia Beach,VA,Size S,6.69,3,UPS® Ground
New York,Albuquerque,NM,Size S,8.71,4,UPS® Ground
New York,Canton,GA,Size S,7.45,3,UPS® Ground
New York,Gilbert,AZ,Size S,9.25,4,UPS® Ground
New York,Kansas City,MO,Size S,8.45,4,UPS® Ground
New York,Nashville,TN,Size S,7.45,3,UPS® Ground
New York,Saint Louis,MO,Size S,7.45,4,UPS® Ground
New York,Seattle,WA,Size S,9.25,5,UPS® Ground
New York,Boise,ID,Size S,9.25,5,UPS® Ground
New York,Indianapolis,IN,Size S,7.45,3,UPS® Ground
New York,Knoxville,TN,Size S,7.45,3,UPS® Ground
New York,Reno,NV,Size S,9.25,5,UPS® Ground
New York,Rochester,NY,Size S,6.56,3,UPS® Ground
New York,Bismarck,ND,Size S,8.45,5,UPS® Ground
New York,Columbia,MO,Size S,7.45,3,UPS® Ground
New York,Franklin,TN,Size S,7.45,3,UPS® Ground
New York,Los Angeles,CA,Size S,9.16,5,UPS® Ground
New York,Mesa,AZ,Size S,9.25,4,UPS® Ground
New York,Milwaukee,WI,Size S,7.45,4,UPS® Ground
New York,Abbeville,LA,Size S,8.45,4,UPS® Ground
New York,Abbot,ME,Size S,6.69,3,UPS® Ground
New York,Abingdon,MD,Size S,6.56,2,UPS® Ground
New York,Accord,NY,Size S,6.48,,UPS® Ground
New York,Acton,CA,Size S,9.25,5,UPS® Ground
New York,Acton,MA,Size S,6.56,2,UPS® Ground
New York,Acton,ME,Size S,6.56,,UPS® Ground
New York,Acworth,GA,Size S,7.45,3,UPS® Ground
New York,Ada,MI,Size S,7.45,,UPS® Ground
New York,Ada,OK,Size S,8.45,4,UPS® Ground
New York,Adams,MA,Size S,6.48,2,UPS® Ground
New York,Adams Run,SC,Size S,7.45,,UPS® Ground
New York,Adamsville,TN,Size S,7.45,,UPS® Ground
New York,Adel,GA,Size S,7.45,3,UPS® Ground
New York,Adirondack,NY,Size S,6.56,,UPS® Ground
New York,Adrian,MO,Size S,8.45,,UPS® Ground
New York,Advance,NC,Size S,6.69,3,UPS® Ground
New York,Affton,MO,Size S,7.45,4,UPS® Ground
New York,Afton,NY,Size S,6.48,,UPS® Ground
New York,Ahwahnee,CA,Size S,9.25,,UPS® Ground
New York,Alabaster,AL,Size S,7.45,4,UPS® Ground
New York,Alamo,CA,Size S,9.25,,UPS® Ground
New York,Alapaha,GA,Size S,7.45,,UPS® Ground
New York,Alba,TX,Size S,8.45,,UPS® Ground
Boston,Brooklyn,NY,Size S,6.56,2,UPS® Ground
Boston,Houston,TX,Size S,8.71,4,UPS® Ground
Boston,Phoenix,AZ,Size S,9.25,5,UPS® Ground
Boston,San Antonio,TX,Size S,8.71,5,UPS® Ground
Boston,Chicago,IL,Size S,7.45,3,UPS® Ground
Boston,Austin,TX,Size S,8.71,4,UPS® Ground
Boston,Charlotte,NC,Size S,7.45,3,UPS® Ground
Boston,New York,NY,Size S,6.56,2,UPS® Ground
Boston,Atlanta,GA,Size S,7.45,4,UPS® Ground
Boston,Orlando,FL,Size S,8.45,4,UPS® Ground
Boston,Las Vegas,NV,Size S,9.25,5,UPS® Ground
Boston,Colorado Springs,CO,Size S,8.71,4,UPS® Ground
Boston,Marble Falls,TX,Size S,8.71,5,UPS® Ground
Boston,San Diego,CA,Size S,9.25,5,UPS® Ground
Boston,Tampa,FL,Size S,8.36,4,UPS® Ground
Boston,Jacksonville,FL,Size S,8.45,4,UPS® Ground
Boston,Louisville,KY,Size S,7.45,3,UPS® Ground
Boston,Marietta,GA,Size S,7.45,4,UPS® Ground
Boston,Raleigh,NC,Size S,7.45,3,UPS® Ground
Boston,Fort Worth,TX,Size S,8.71,4,UPS® Ground
Boston,Oklahoma City,OK,Size S,8.71,4,UPS® Ground
Boston,Chesapeake,VA,Size S,6.69,3,UPS® Ground
Boston,Dallas,TX,Size S,8.71,4,UPS® Ground
Boston,Denver,CO,Size S,8.71,4,UPS® Ground
Boston,Miami,FL,Size S,8.71,4,UPS® Ground
Boston,Omaha,NE,Size S,8.45,4,UPS® Ground
Boston,Pittsburgh,PA,Size S,6.69,3,UPS® Ground
Boston,Portland,OR,Size S,9.25,5,UPS® Ground
Boston,San Francisco,CA,Size S,9.16,6,UPS® Ground
Boston,San Jose,CA,Size S,9.25,6,UPS® Ground
Boston,Tucson,AZ,Size S,9.25,5,UPS® Ground
Boston,Virginia Beach,VA,Size S,6.69,3,UPS® Ground
Boston,Albuquerque,NM,Size S,9.25,6,UPS® Ground
Boston,Canton,GA,Size S,7.45,4,UPS® Ground
Boston,Gilbert,AZ,Size S,9.25,5,UPS® Ground
Boston,Kansas City,MO,Size S,8.45,4,UPS® Ground
Boston,Nashville,TN,Size S,7.45,4,UPS® Ground
Boston,Saint Louis,MO,Size S,8.45,4,UPS® Ground
Boston,Seattle,WA,Size S,9.25,5,UPS® Ground
Boston,Boise,ID,Size S,9.25,5,UPS® Ground
Boston,Indianapolis,IN,Size S,7.45,3,UPS® Ground
Boston,Knoxville,TN,Size S,7.45,4,UPS® Ground
Boston,Reno,NV,Size S,9.25,5,UPS® Ground
Boston,Rochester,NY,Size S,6.69,3,UPS® Ground
Boston,Bismarck,ND,Size S,8.71,5,UPS® Ground
Boston,Columbia,MO,Size S,8.45,4,UPS® Ground
Boston,Franklin,TN,Size S,7.45,4,UPS® Ground
Boston,Los Angeles,CA,Size S,9.16,5,UPS® Ground
Boston,Mesa,AZ,Size S,9.25,5,UPS® Ground
Boston,Milwaukee,WI,Size S,7.45,4,UPS® Ground
Boston,Abbeville,LA,Size S,8.71,5,UPS® Ground
Boston,Abbot,ME,Size S,6.56,1,UPS® Ground
Boston,Abingdon,MD,Size S,6.69,3,UPS® Ground
Boston,Accord,NY,Size S,6.56,,UPS® Ground
Boston,Acton,CA,Size S,9.25,5,UPS® Ground
Boston,Acton,MA,Size S,6.48,1,UPS® Ground
Boston,Acton,ME,Size S,6.48,,UPS® Ground
Boston,Acworth,GA,Size S,7.45,4,UPS® Ground
Boston,Ada,MI,Size S,7.45,,UPS® Ground
Boston,Ada,OK,Size S,8.71,4,UPS® Ground
Boston,Adams,MA,Size S,6.48,1,UPS® Ground
Boston,Adams Run,SC,Size S,7.45,,UPS® Ground
Boston,Adamsville,TN,Size S,8.45,,UPS® Ground
Boston,Adel,GA,Size S,8.45,4,UPS® Ground
Boston,Adirondack,NY,Size S,6.56,,UPS® Ground
Boston,Adrian,MO,Size S,8.45,,UPS® Ground
Boston,Advance,NC,Size S,7.45,3,UPS® Ground
Boston,Affton,MO,Size S,8.45,4,UPS® Ground
Boston,Afton,NY,Size S,6.56,,UPS® Ground
Boston,Ahwahnee,CA,Size S,9.25,,UPS® Ground
Boston,Alabaster,AL,Size S,8.45,4,UPS® Ground
Boston,Alamo,CA,Size S,9.25,,UPS® Ground
Boston,Alapaha,GA,Size S,8.45,,UPS® Ground
Boston,Alba,TX,Size S,8.71,,UPS® Ground
Baltimore,Brooklyn,NY,Size S,6.56,2,UPS® Ground
Baltimore,Houston,TX,Size S,8.71,4,UPS® Ground
Baltimore,Phoenix,AZ,Size S,9.25,4,UPS® Ground
Baltimore,San Antonio,TX,Size S,8.71,5,UPS® Ground
Baltimore,Chicago,IL,Size S,7.45,3,UPS® Ground
Baltimore,Austin,TX,Size S,8.45,5,UPS® Ground
Baltimore,Charlotte,NC,Size S,6.69,3,UPS® Ground
Baltimore,New York,NY,Size S,6.56,2,UPS® Ground
Baltimore,Atlanta,GA,Size S,7.45,3,UPS® Ground
Baltimore,Orlando,FL,Size S,7.45,3,UPS® Ground
Baltimore,Las Vegas,NV,Size S,9.25,5,UPS® Ground
Baltimore,Colorado Springs,CO,Size S,8.71,4,UPS® Ground
Baltimore,Marble Falls,TX,Size S,8.45,5,UPS® Ground
Baltimore,San Diego,CA,Size S,9.25,5,UPS® Ground
Baltimore,Tampa,FL,Size S,7.36,3,UPS® Ground
Baltimore,Jacksonville,FL,Size S,7.45,3,UPS® Ground
Baltimore,Louisville,KY,Size S,6.69,3,UPS® Ground
