FromAddress,ToCity,ToState,PackageSize,Cost,ShippingTimeDays,Service
Stockton,Fredericksburg,VA,Size L,17.29,4,UPS® Ground
Stockton,Gainesville,FL,Size S,9.25,5,UPS® Ground
Stockton,Gainesville,FL,Size M,12.06,5,UPS® Ground
Stockton,Gainesville,FL,Size L,17.29,5,UPS® Ground
Stockton,Hickory,NC,Size S,9.25,5,UPS® Ground
Stockton,Hickory,NC,Size M,12.06,5,UPS® Ground
Stockton,Hickory,NC,Size L,17.29,5,UPS® Ground
Stockton,Cleveland,TN,Size S,9.25,4,UPS® Ground
Stockton,Cleveland,TN,Size M,12.06,4,UPS® Ground
Stockton,Cleveland,TN,Size L,17.29,4,UPS® Ground
Stockton,Dothan,AL,Size S,9.25,5,UPS® Ground
Stockton,Dothan,AL,Size M,12.06,5,UPS® Ground
Stockton,Dothan,AL,Size L,17.29,5,UPS® Ground
Stockton,Florence,SC,Size S,9.16,5,UPS® Ground
Stockton,Florence,SC,Size M,11.97,5,UPS® Ground
Stockton,Florence,SC,Size L,17.29,5,UPS® Ground
Stockton,Valdosta,GA,Size S,9.16,5,UPS® Ground
Stockton,Valdosta,GA,Size M,11.97,5,UPS® Ground
Stockton,Valdosta,GA,Size L,17.29,5,UPS® Ground
Stockton,Danville,VA,Size S,9.16,5,UPS® Ground
Stockton,Danville,VA,Size M,11.97,5,UPS® Ground
Stockton,Danville,VA,Size L,17.29,5,UPS® Ground
Stockton,Ocala,FL,Size S,9.16,5,UPS® Ground
Stockton,Ocala,FL,Size M,11.97,5,UPS® Ground
Stockton,Ocala,FL,Size L,17.29,5,UPS® Ground
Stockton,New Bern,NC,Size S,9.25,5,UPS® Ground
Stockton,New Bern,NC,Size M,12.06,5,UPS® Ground
Stockton,New Bern,NC,Size L,17.29,5,UPS® Ground
Stockton,Johnson City,TN,Size S,9.25,4,UPS® Ground
Stockton,Johnson City,TN,Size M,12.06,4,UPS® Ground
Stockton,Johnson City,TN,Size L,17.29,4,UPS® Ground
Stockton,Meridian,MS,Size S,9.16,4,UPS® Ground
Stockton,Meridian,MS,Size M,11.97,4,UPS® Ground
Stockton,Meridian,MS,Size L,17.29,4,UPS® Ground
Stockton,Findlay,OH,Size S,9.25,4,UPS® Ground
Stockton,Findlay,OH,Size M,12.06,4,UPS® Ground
Stockton,Findlay,OH,Size L,17.29,4,UPS® Ground
Stockton,Bay City,MI,Size S,9.16,3,UPS® Ground
Stockton,Bay City,MI,Size M,11.97,3,UPS® Ground
Stockton,Bay City,MI,Size L,17.29,3,UPS® Ground
Stockton,Champaign,IL,Size S,8.62,3,UPS® Ground
Stockton,Champaign,IL,Size M,10.91,3,UPS® Ground
Stockton,Champaign,IL,Size L,16.29,3,UPS® Ground
Stockton,Cedar Rapids,IA,Size S,8.62,4,UPS® Ground
Stockton,Cedar Rapids,IA,Size M,10.91,4,UPS® Ground
Stockton,Cedar Rapids,IA,Size L,16.29,4,UPS® Ground
Stockton,Mankato,MN,Size S,8.71,4,UPS® Ground
Stockton,Mankato,MN,Size M,11.0,4,UPS® Ground
Stockton,Mankato,MN,Size L,16.29,4,UPS® Ground
Stockton,Eau Claire,WI,Size S,8.71,4,UPS® Ground
Stockton,Eau Claire,WI,Size M,11.0,4,UPS® Ground
Stockton,Eau Claire,WI,Size L,16.29,4,UPS® Ground
Stockton,Jefferson City,MO,Size S,8.62,4,UPS® Ground
Stockton,Jefferson City,MO,Size M,10.91,4,UPS® Ground
Stockton,Jefferson City,MO,Size L,16.29,4,UPS® Ground
Stockton,Muncie,IN,Size S,9.16,4,UPS® Ground
Stockton,Muncie,IN,Size M,11.97,4,UPS® Ground
Stockton,Muncie,IN,Size L,17.29,4,UPS® Ground
Stockton,Brookings,SD,Size S,8.36,4,UPS® Ground
Stockton,Brookings,SD,Size M,10.31,4,UPS® Ground
Stockton,Brookings,SD,Size L,15.29,4,UPS® Ground
Stockton,Salina,KS,Size S,8.36,4,UPS® Ground
Stockton,Salina,KS,Size M,10.31,4,UPS® Ground
Stockton,Salina,KS,Size L,15.29,4,UPS® Ground
Stockton,Sandusky,OH,Size S,9.16,4,UPS® Ground
Stockton,Sandusky,OH,Size M,11.97,4,UPS® Ground
Stockton,Sandusky,OH,Size L,17.29,4,UPS® Ground
Stockton,Saginaw,MI,Size S,9.16,3,UPS® Ground
Stockton,Saginaw,MI,Size M,11.97,3,UPS® Ground
Stockton,Saginaw,MI,Size L,17.29,3,UPS® Ground
Stockton,Rockford,IL,Size S,8.71,3,UPS® Ground
Stockton,Rockford,IL,Size M,11.0,3,UPS® Ground
Stockton,Rockford,IL,Size L,16.29,3,UPS® Ground
Stockton,Dubuque,IA,Size S,8.62,4,UPS® Ground
Stockton,Dubuque,IA,Size M,10.91,4,UPS® Ground
Stockton,Dubuque,IA,Size L,16.29,4,UPS® Ground
Stockton,Winona,MN,Size S,8.62,4,UPS® Ground
Stockton,Winona,MN,Size M,10.91,4,UPS® Ground
Stockton,Winona,MN,Size L,16.29,4,UPS® Ground
Stockton,La Crosse,WI,Size S,8.62,3,UPS® Ground
Stockton,La Crosse,WI,Size M,10.91,3,UPS® Ground
Stockton,La Crosse,WI,Size L,16.29,3,UPS® Ground
Stockton,Joplin,MO,Size S,8.62,4,UPS® Ground
Stockton,Joplin,MO,Size M,10.91,4,UPS® Ground
Stockton,Joplin,MO,Size L,16.29,4,UPS® Ground
Stockton,Kokomo,IN,Size S,9.16,3,UPS® Ground
Stockton,Kokomo,IN,Size M,11.97,3,UPS® Ground
Stockton,Kokomo,IN,Size L,17.29,3,UPS® Ground
Stockton,Hutchinson,KS,Size S,8.45,4,UPS® Ground
Stockton,Hutchinson,KS,Size M,10.4,4,UPS® Ground
Stockton,Hutchinson,KS,Size L,15.29,4,UPS® Ground
Stockton,Grand Island,NE,Size S,8.45,4,UPS® Ground
Stockton,Grand Island,NE,Size M,10.4,4,UPS® Ground
Stockton,Grand Island,NE,Size L,15.29,4,UPS® Ground
Stockton,Amarillo,TX,Size S,8.36,3,UPS® Ground
Stockton,Amarillo,TX,Size M,10.31,3,UPS® Ground
Stockton,Amarillo,TX,Size L,15.29,3,UPS® Ground
Stockton,San Angelo,TX,Size S,8.36,4,UPS® Ground
Stockton,San Angelo,TX,Size M,10.31,4,UPS® Ground
Stockton,San Angelo,TX,Size L,15.29,4,UPS® Ground
Stockton,Hot Springs,AR,Size S,8.62,4,UPS® Ground
Stockton,Hot Springs,AR,Size M,10.91,4,UPS® Ground
Stockton,Hot Springs,AR,Size L,16.29,4,UPS® Ground
Stockton,Las Cruces,NM,Size S,7.45,3,UPS® Ground
Stockton,Las Cruces,NM,Size M,8.86,3,UPS® Ground
Stockton,Las Cruces,NM,Size L,14.1,3,UPS® Ground
Stockton,Pueblo,CO,Size S,7.45,3,UPS® Ground
Stockton,Pueblo,CO,Size M,8.86,3,UPS® Ground
Stockton,Pueblo,CO,Size L,14.1,3,UPS® Ground
Stockton,Logan,UT,Size S,6.52,2,UPS® Ground
Stockton,Logan,UT,Size M,7.91,2,UPS® Ground
Stockton,Logan,UT,Size L,10.54,2,UPS® Ground
Stockton,Great Falls,MT,Size S,7.45,3,UPS® Ground
Stockton,Great Falls,MT,Size M,8.86,3,UPS® Ground
Stockton,Great Falls,MT,Size L,14.1,3,UPS® Ground
Stockton,Laramie,WY,Size S,7.36,3,UPS® Ground
Stockton,Laramie,WY,Size M,8.77,3,UPS® Ground
Stockton,Laramie,WY,Size L,14.1,3,UPS® Ground
Stockton,Stillwater,OK,Size S,8.45,4,UPS® Ground
Stockton,Stillwater,OK,Size M,10.4,4,UPS® Ground
Stockton,Stillwater,OK,Size L,15.29,4,UPS® Ground
Stockton,Temple,TX,Size S,8.45,4,UPS® Ground
Stockton,Temple,TX,Size M,10.4,4,UPS® Ground
Stockton,Temple,TX,Size L,15.29,4,UPS® Ground
Stockton,Jonesboro,AR,Size S,8.62,4,UPS® Ground
Stockton,Jonesboro,AR,Size M,10.91,4,UPS® Ground
Stockton,Jonesboro,AR,Size L,16.29,4,UPS® Ground
Stockton,Greeley,CO,Size S,7.36,3,UPS® Ground
Stockton,Greeley,CO,Size M,8.77,3,UPS® Ground
Stockton,Greeley,CO,Size L,14.1,3,UPS® Ground
Stockton,Ogden,UT,Size S,6.52,2,UPS® Ground
Stockton,Ogden,UT,Size M,7.91,2,UPS® Ground
Stockton,Ogden,UT,Size L,10.54,2,UPS® Ground
Stockton,Helena,MT,Size S,7.36,3,UPS® Ground
Stockton,Helena,MT,Size M,8.77,3,UPS® Ground
Stockton,Helena,MT,Size L,14.1,3,UPS® Ground
Stockton,Rock Springs,WY,Size S,7.36,2,UPS® Ground
Stockton,Rock Springs,WY,Size M,8.77,2,UPS® Ground
Stockton,Rock Springs,WY,Size L,14.1,2,UPS® Ground
Stockton,Enid,OK,Size S,8.45,4,UPS® Ground
Stockton,Enid,OK,Size M,10.4,4,UPS® Ground
Stockton,Enid,OK,Size L,15.29,4,UPS® Ground
Stockton,Brownsville,TX,Size S,8.62,3,UPS® Ground
Stockton,Brownsville,TX,Size M,10.91,3,UPS® Ground
Stockton,Brownsville,TX,Size L,16.29,3,UPS® Ground
Stockton,Loveland,CO,Size S,7.45,3,UPS® Ground
Stockton,Loveland,CO,Size M,8.86,3,UPS® Ground
Stockton,Loveland,CO,Size L,14.1,3,UPS® Ground
Stockton,Moab,UT,Size S,6.52,3,UPS® Ground
Stockton,Moab,UT,Size M,7.91,3,UPS® Ground
Stockton,Moab,UT,Size L,10.54,3,UPS® Ground
Stockton,Roswell,NM,Size S,7.36,3,UPS® Ground
Stockton,Roswell,NM,Size M,8.77,3,UPS® Ground
Stockton,Roswell,NM,Size L,14.1,3,UPS® Ground
Stockton,Ventura,CA,Size S,6.39,2,UPS® Ground
Stockton,Ventura,CA,Size M,7.4,2,UPS® Ground
Stockton,Ventura,CA,Size L,9.94,2,UPS® Ground
Stockton,Redwood City,CA,Size S,6.48,1,UPS® Ground
Stockton,Redwood City,CA,Size M,7.79,1,UPS® Ground
Stockton,Redwood City,CA,Size L,8.94,1,UPS® Ground
Stockton,Davis,CA,Size S,6.09,1,UPS® Ground
Stockton,Davis,CA,Size M,7.26,1,UPS® Ground
Stockton,Davis,CA,Size L,8.94,1,UPS® Ground
Stockton,Corvallis,OR,Size S,6.52,2,UPS® Ground
Stockton,Corvallis,OR,Size M,7.91,2,UPS® Ground
Stockton,Corvallis,OR,Size L,10.54,2,UPS® Ground
Stockton,Medford,OR,Size S,6.52,2,UPS® Ground
Stockton,Medford,OR,Size M,7.91,2,UPS® Ground
Stockton,Medford,OR,Size L,10.54,2,UPS® Ground
Stockton,Yakima,WA,Size S,7.45,2,UPS® Ground
Stockton,Yakima,WA,Size M,8.86,2,UPS® Ground
Stockton,Yakima,WA,Size L,14.1,2,UPS® Ground
Stockton,Wenatchee,WA,Size S,7.36,3,UPS® Ground
Stockton,Wenatchee,WA,Size M,8.77,3,UPS® Ground
Stockton,Wenatchee,WA,Size L,14.1,3,UPS® Ground
Stockton,Twin Falls,ID,Size S,6.69,2,UPS® Ground
Stockton,Twin Falls,ID,Size M,8.69,2,UPS® Ground
Stockton,Twin Falls,ID,Size L,10.54,2,UPS® Ground
Stockton,Elko,NV,Size S,6.69,2,UPS® Ground
Stockton,Elko,NV,Size M,8.69,2,UPS® Ground
Stockton,Elko,NV,Size L,10.54,2,UPS® Ground
Stockton,Yuma,AZ,Size S,6.69,2,UPS® Ground
Stockton,Yuma,AZ,Size M,8.69,2,UPS® Ground
Stockton,Yuma,AZ,Size L,10.54,2,UPS® Ground
Stockton,San Luis Obispo,CA,Size S,6.56,2,UPS® Ground
Stockton,San Luis Obispo,CA,Size M,8.24,2,UPS® Ground
Stockton,San Luis Obispo,CA,Size L,9.94,2,UPS® Ground
Stockton,Fresno,CA,Size S,6.09,1,UPS® Ground
Stockton,Fresno,CA,Size M,7.26,1,UPS® Ground
Stockton,Fresno,CA,Size L,8.94,1,UPS® Ground
Stockton,Ashland,OR,Size S,6.52,2,UPS® Ground
Stockton,Ashland,OR,Size M,7.91,2,UPS® Ground
Stockton,Ashland,OR,Size L,10.54,2,UPS® Ground
Stockton,Port Angeles,WA,Size S,7.36,2,UPS® Ground
Stockton,Port Angeles,WA,Size M,8.77,2,UPS® Ground
Stockton,Port Angeles,WA,Size L,14.1,2,UPS® Ground
Stockton,Pocatello,ID,Size S,6.52,2,UPS® Ground
Stockton,Pocatello,ID,Size M,7.91,2,UPS® Ground
Stockton,Pocatello,ID,Size L,10.54,2,UPS® Ground
Stockton,Fallon,NV,Size S,6.56,1,UPS® Ground
Stockton,Fallon,NV,Size M,8.24,1,UPS® Ground
Stockton,Fallon,NV,Size L,9.94,1,UPS® Ground
Stockton,Prescott,AZ,Size S,6.52,2,UPS® Ground
Stockton,Prescott,AZ,Size M,7.91,2,UPS® Ground
Stockton,Prescott,AZ,Size L,10.54,2,UPS® Ground
Stockton,Ukiah,CA,Size S,6.56,1,UPS® Ground
Stockton,Ukiah,CA,Size M,8.24,1,UPS® Ground
Stockton,Ukiah,CA,Size L,9.94,1,UPS® Ground
Stockton,Grants Pass,OR,Size S,6.69,2,UPS® Ground
Stockton,Grants Pass,OR,Size M,8.69,2,UPS® Ground
Stockton,Grants Pass,OR,Size L,10.54,2,UPS® Ground
Stockton,Centralia,WA,Size S,7.45,2,UPS® Ground
Stockton,Centralia,WA,Size M,8.86,2,UPS® Ground
Stockton,Centralia,WA,Size L,14.1,2,UPS® Ground
Stockton,Allentown,PA,Size S,9.25,4,UPS® Ground
Stockton,Allentown,PA,Size M,12.06,4,UPS® Ground
Stockton,Allentown,PA,Size L,17.29,4,UPS® Ground
Stockton,Princeton,NJ,Size S,9.16,4,UPS® Ground
Stockton,Princeton,NJ,Size M,11.97,4,UPS® Ground
Stockton,Princeton,NJ,Size L,17.29,4,UPS® Ground
Stockton,New Haven,CT,Size S,9.16,5,UPS® Ground
Stockton,New Haven,CT,Size M,11.97,5,UPS® Ground
Stockton,New Haven,CT,Size L,17.29,5,UPS® Ground
Stockton,Providence,RI,Size S,9.25,5,UPS® Ground
Stockton,Providence,RI,Size M,12.06,5,UPS® Ground
Stockton,Providence,RI,Size L,17.29,5,UPS® Ground
Stockton,Burlington,VT,Size S,9.16,5,UPS® Ground
Stockton,Burlington,VT,Size M,11.97,5,UPS® Ground
Stockton,Burlington,VT,Size L,17.29,5,UPS® Ground
Stockton,Concord,NH,Size S,9.16,5,UPS® Ground
Stockton,Concord,NH,Size M,11.97,5,UPS® Ground
Stockton,Concord,NH,Size L,17.29,5,UPS® Ground
Stockton,Ithaca,NY,Size S,9.16,4,UPS® Ground
Stockton,Ithaca,NY,Size M,11.97,4,UPS® Ground
Stockton,Ithaca,NY,Size L,17.29,4,UPS® Ground
Stockton,Springfield,MA,Size S,9.16,5,UPS® Ground
Stockton,Springfield,MA,Size M,11.97,5,UPS® Ground
Stockton,Springfield,MA,Size L,17.29,5,UPS® Ground
Stockton,Bangor,ME,Size S,9.16,5,UPS® Ground
Stockton,Bangor,ME,Size M,11.97,5,UPS® Ground
Stockton,Bangor,ME,Size L,17.29,5,UPS® Ground
Stockton,Greenville,SC,Size S,9.16,5,UPS® Ground
Stockton,Greenville,SC,Size M,11.97,5,UPS® Ground
Stockton,Greenville,SC,Size L,17.29,5,UPS® Ground
Stockton,Savannah,GA,Size S,9.25,5,UPS® Ground
Stockton,Savannah,GA,Size M,12.06,5,UPS® Ground
Stockton,Savannah,GA,Size L,17.29,5,UPS® Ground
Stockton,Huntsville,AL,Size S,9.25,5,UPS® Ground
Stockton,Huntsville,AL,Size M,12.06,5,UPS® Ground
Stockton,Huntsville,AL,Size L,17.29,5,UPS® Ground
Stockton,Gulfport,MS,Size S,9.25,4,UPS® Ground
Stockton,Gulfport,MS,Size M,12.06,4,UPS® Ground
Stockton,Gulfport,MS,Size L,17.29,4,UPS® Ground
Stockton,Chattanooga,TN,Size S,9.16,4,UPS® Ground
Stockton,Chattanooga,TN,Size M,11.97,4,UPS® Ground
Stockton,Chattanooga,TN,Size L,17.29,4,UPS® Ground
Stockton,Asheville,NC,Size S,9.16,5,UPS® Ground
Stockton,Asheville,NC,Size M,11.97,5,UPS® Ground
Stockton,Asheville,NC,Size L,17.29,5,UPS® Ground
Stockton,Tallahassee,FL,Size S,9.16,5,UPS® Ground
Stockton,Tallahassee,FL,Size M,11.97,5,UPS® Ground
Stockton,Tallahassee,FL,Size L,17.29,5,UPS® Ground
Stockton,Roanoke,VA,Size S,9.16,5,UPS® Ground
Stockton,Roanoke,VA,Size M,11.97,5,UPS® Ground
Stockton,Roanoke,VA,Size L,17.29,5,UPS® Ground
Stockton,Morgantown,WV,Size S,9.16,4,UPS® Ground
Stockton,Morgantown,WV,Size M,11.97,4,UPS® Ground
Stockton,Morgantown,WV,Size L,17.29,4,UPS® Ground
Stockton,Toledo,OH,Size S,9.25,3,UPS® Ground
Stockton,Toledo,OH,Size M,12.06,3,UPS® Ground
Stockton,Toledo,OH,Size L,17.29,3,UPS® Ground
Stockton,Lansing,MI,Size S,9.25,3,UPS® Ground
Stockton,Lansing,MI,Size M,12.06,3,UPS® Ground
Stockton,Lansing,MI,Size L,17.29,3,UPS® Ground
Stockton,Des Moines,IA,Size S,8.62,4,UPS® Ground
Stockton,Des Moines,IA,Size M,10.91,4,UPS® Ground
Stockton,Des Moines,IA,Size L,16.29,4,UPS® Ground
Stockton,Duluth,MN,Size S,8.71,4,UPS® Ground
Stockton,Duluth,MN,Size M,11.0,4,UPS® Ground
Stockton,Duluth,MN,Size L,16.29,4,UPS® Ground
Stockton,Peoria,IL,Size S,8.62,3,UPS® Ground
Stockton,Peoria,IL,Size M,10.91,3,UPS® Ground
Stockton,Peoria,IL,Size L,16.29,3,UPS® Ground
Stockton,Green Bay,WI,Size S,8.62,3,UPS® Ground
Stockton,Green Bay,WI,Size M,10.91,3,UPS® Ground
Stockton,Green Bay,WI,Size L,16.29,3,UPS® Ground
Stockton,Sioux Falls,SD,Size S,8.36,4,UPS® Ground
Stockton,Sioux Falls,SD,Size M,10.31,4,UPS® Ground
Stockton,Sioux Falls,SD,Size L,15.29,4,UPS® Ground
Stockton,Wichita,KS,Size S,8.36,4,UPS® Ground
Stockton,Wichita,KS,Size M,10.31,4,UPS® Ground
Stockton,Wichita,KS,Size L,15.29,4,UPS® Ground
Stockton,Bloomington,IN,Size S,9.16,4,UPS® Ground
Stockton,Bloomington,IN,Size M,11.97,4,UPS® Ground
Stockton,Bloomington,IN,Size L,17.29,4,UPS® Ground
Stockton,Athens,OH,Size S,9.25,4,UPS® Ground
Stockton,Athens,OH,Size M,12.06,4,UPS® Ground
Stockton,Athens,OH,Size L,17.29,4,UPS® Ground
Stockton,Lubbock,TX,Size S,8.45,3,UPS® Ground
Stockton,Lubbock,TX,Size M,10.4,3,UPS® Ground
Stockton,Lubbock,TX,Size L,15.29,3,UPS® Ground
Stockton,Fayetteville,AR,Size S,8.62,4,UPS® Ground
Stockton,Fayetteville,AR,Size M,10.91,4,UPS® Ground
Stockton,Fayetteville,AR,Size L,16.29,4,UPS® Ground
Stockton,Santa Fe,NM,Size S,7.45,3,UPS® Ground
Stockton,Santa Fe,NM,Size M,8.86,3,UPS® Ground
Stockton,Santa Fe,NM,Size L,14.1,3,UPS® Ground
Stockton,Fort Collins,CO,Size S,7.36,3,UPS® Ground
Stockton,Fort Collins,CO,Size M,8.77,3,UPS® Ground
Stockton,Fort Collins,CO,Size L,14.1,3,UPS® Ground
Stockton,Provo,UT,Size S,6.52,2,UPS® Ground
Stockton,Provo,UT,Size M,7.91,2,UPS® Ground
Stockton,Provo,UT,Size L,10.54,2,UPS® Ground
Stockton,Bozeman,MT,Size S,7.45,3,UPS® Ground
Stockton,Bozeman,MT,Size M,8.86,3,UPS® Ground
Stockton,Bozeman,MT,Size L,14.1,3,UPS® Ground
Stockton,Cheyenne,WY,Size S,7.45,3,UPS® Ground
Stockton,Cheyenne,WY,Size M,8.86,3,UPS® Ground
Stockton,Cheyenne,WY,Size L,14.1,3,UPS® Ground
Stockton,Norman,OK,Size S,8.36,4,UPS® Ground
Stockton,Norman,OK,Size M,10.31,4,UPS® Ground
Stockton,Norman,OK,Size L,15.29,4,UPS® Ground
Stockton,Santa Barbara,CA,Size S,6.56,2,UPS® Ground
Stockton,Santa Barbara,CA,Size M,8.24,2,UPS® Ground
Stockton,Santa Barbara,CA,Size L,9.94,2,UPS® Ground
Stockton,Palo Alto,CA,Size S,6.09,1,UPS® Ground
Stockton,Palo Alto,CA,Size M,7.26,1,UPS® Ground
Stockton,Palo Alto,CA,Size L,8.94,1,UPS® Ground
Stockton,Santa Cruz,CA,Size S,6.39,1,UPS® Ground
Stockton,Santa Cruz,CA,Size M,7.4,1,UPS® Ground
Stockton,Santa Cruz,CA,Size L,9.94,1,UPS® Ground
Stockton,Eugene,OR,Size S,6.52,2,UPS® Ground
Stockton,Eugene,OR,Size M,7.91,2,UPS® Ground
Stockton,Eugene,OR,Size L,10.54,2,UPS® Ground
Stockton,Bend,OR,Size S,6.52,2,UPS® Ground
Stockton,Bend,OR,Size M,7.91,2,UPS® Ground
Stockton,Bend,OR,Size L,10.54,2,UPS® Ground
Stockton,Bellingham,WA,Size S,8.45,2,UPS® Ground
Stockton,Bellingham,WA,Size M,10.4,2,UPS® Ground
Stockton,Bellingham,WA,Size L,15.29,2,UPS® Ground
Stockton,Olympia,WA,Size S,7.36,2,UPS® Ground
Stockton,Olympia,WA,Size M,8.77,2,UPS® Ground
Stockton,Olympia,WA,Size L,14.1,2,UPS® Ground
Stockton,Idaho Falls,ID,Size S,6.52,2,UPS® Ground
Stockton,Idaho Falls,ID,Size M,7.91,2,UPS® Ground
Stockton,Idaho Falls,ID,Size L,10.54,2,UPS® Ground
Stockton,Carson City,NV,Size S,6.09,1,UPS® Ground
Stockton,Carson City,NV,Size M,7.26,1,UPS® Ground
Stockton,Carson City,NV,Size L,8.94,1,UPS® Ground
Stockton,Flagstaff,AZ,Size S,6.52,2,UPS® Ground
Stockton,Flagstaff,AZ,Size M,7.91,2,UPS® Ground
Stockton,Flagstaff,AZ,Size L,10.54,2,UPS® Ground
Stockton,Redding,CA,Size S,6.56,1,UPS® Ground
Stockton,Redding,CA,Size M,8.24,1,UPS® Ground
Stockton,Redding,CA,Size L,9.94,1,UPS® Ground
Stockton,Hilo,HI,Size S,47.24,2,UPS® Ground
Stockton,Hilo,HI,Size M,53.22,2,UPS® Ground
Stockton,Hilo,HI,Size L,62.23,2,UPS® Ground
Stockton,Fairbanks,AK,Size S,30.87,3,UPS® Ground
Stockton,Fairbanks,AK,Size M,36.99,3,UPS® Ground
Stockton,Fairbanks,AK,Size L,46.14,3,UPS® Ground
Stockton,Monterey,CA,Size S,6.09,1,UPS® Ground
Stockton,Monterey,CA,Size M,7.26,1,UPS® Ground
Stockton,Monterey,CA,Size L,8.94,1,UPS® Ground
Austin,Scranton,PA,Size S,8.62,3,UPS® Ground
Austin,Scranton,PA,Size M,10.91,3,UPS® Ground
Austin,Scranton,PA,Size L,16.29,3,UPS® Ground
Austin,Syracuse,NY,Size S,8.62,4,UPS® Ground
Austin,Syracuse,NY,Size M,10.91,4,UPS® Ground
Austin,Syracuse,NY,Size L,16.29,4,UPS® Ground
Austin,Morristown,NJ,Size S,8.62,3,UPS® Ground
Austin,Morristown,NJ,Size M,10.91,3,UPS® Ground
Austin,Morristown,NJ,Size L,16.29,3,UPS® Ground
Austin,Lowell,MA,Size S,8.62,3,UPS® Ground
Austin,Lowell,MA,Size M,10.91,3,UPS® Ground
Austin,Lowell,MA,Size L,16.29,3,UPS® Ground
Austin,Stamford,CT,Size S,8.71,3,UPS® Ground
Austin,Stamford,CT,Size M,11.0,3,UPS® Ground
Austin,Stamford,CT,Size L,16.29,3,UPS® Ground
Austin,Warwick,RI,Size S,8.62,3,UPS® Ground
Austin,Warwick,RI,Size M,10.91,3,UPS® Ground
Austin,Warwick,RI,Size L,16.29,3,UPS® Ground
Austin,Keene,NH,Size S,8.62,3,UPS® Ground
Austin,Keene,NH,Size M,10.91,3,UPS® Ground
Austin,Keene,NH,Size L,16.29,3,UPS® Ground
Austin,Rutland,VT,Size S,8.71,3,UPS® Ground
Austin,Rutland,VT,Size M,11.0,3,UPS® Ground
Austin,Rutland,VT,Size L,16.29,3,UPS® Ground
Austin,Augusta,ME,Size S,8.71,3,UPS® Ground
Austin,Augusta,ME,Size M,11.0,3,UPS® Ground
Austin,Augusta,ME,Size L,16.29,3,UPS® Ground
Austin,Poughkeepsie,NY,Size S,8.62,5,UPS® Ground
Austin,Poughkeepsie,NY,Size M,10.91,5,UPS® Ground
Austin,Poughkeepsie,NY,Size L,16.29,5,UPS® Ground
Austin,Lancaster,PA,Size S,8.36,3,UPS® Ground
Austin,Lancaster,PA,Size M,10.31,3,UPS® Ground
Austin,Lancaster,PA,Size L,15.29,3,UPS® Ground
Austin,Worcester,MA,Size S,8.62,3,UPS® Ground
Austin,Worcester,MA,Size M,10.91,3,UPS® Ground
Austin,Worcester,MA,Size L,16.29,3,UPS® Ground
Austin,Hackensack,NJ,Size S,8.62,3,UPS® Ground
Austin,Hackensack,NJ,Size M,10.91,3,UPS® Ground
Austin,Hackensack,NJ,Size L,16.29,3,UPS® Ground
Austin,Kingston,NY,Size S,8.62,5,UPS® Ground
Austin,Kingston,NY,Size M,10.91,5,UPS® Ground
Austin,Kingston,NY,Size L,16.29,5,UPS® Ground
Austin,Norwich,CT,Size S,8.71,3,UPS® Ground
Austin,Norwich,CT,Size M,11.0,3,UPS® Ground
Austin,Norwich,CT,Size L,16.29,3,UPS® Ground
Austin,Erie,PA,Size S,8.45,3,UPS® Ground
Austin,Erie,PA,Size M,10.4,3,UPS® Ground
Austin,Erie,PA,Size L,15.29,3,UPS® Ground
Austin,Pittsfield,MA,Size S,8.62,3,UPS® Ground
Austin,Pittsfield,MA,Size M,10.91,3,UPS® Ground
Austin,Pittsfield,MA,Size L,16.29,3,UPS® Ground
Austin,Elmira,NY,Size S,8.62,4,UPS® Ground
Austin,Elmira,NY,Size M,10.91,4,UPS® Ground
Austin,Elmira,NY,Size L,16.29,4,UPS® Ground
Austin,Toms River,NJ,Size S,8.62,3,UPS® Ground
Austin,Toms River,NJ,Size M,10.91,3,UPS® Ground
Austin,Toms River,NJ,Size L,16.29,3,UPS® Ground
Austin,Reading,PA,Size S,8.71,3,UPS® Ground
Austin,Reading,PA,Size M,11.0,3,UPS® Ground
Austin,Reading,PA,Size L,16.29,3,UPS® Ground
Austin,Columbia,SC,Size S,8.36,3,UPS® Ground
Austin,Columbia,SC,Size M,10.31,3,UPS® Ground
Austin,Columbia,SC,Size L,15.29,3,UPS® Ground
Austin,Rome,GA,Size S,7.36,3,UPS® Ground
Austin,Rome,GA,Size M,8.77,3,UPS® Ground
Austin,Rome,GA,Size L,14.1,3,UPS® Ground
Austin,Decatur,AL,Size S,7.45,2,UPS® Ground
Austin,Decatur,AL,Size M,8.86,2,UPS® Ground
Austin,Decatur,AL,Size L,14.1,2,UPS® Ground
Austin,Pensacola,FL,Size S,7.36,2,UPS® Ground
Austin,Pensacola,FL,Size M,8.77,2,UPS® Ground
Austin,Pensacola,FL,Size L,14.1,2,UPS® Ground
Austin,Wilson,NC,Size S,8.45,3,UPS® Ground
Austin,Wilson,NC,Size M,10.4,3,UPS® Ground
Austin,Wilson,NC,Size L,15.29,3,UPS® Ground
Austin,Cookeville,TN,Size S,7.45,2,UPS® Ground
Austin,Cookeville,TN,Size M,8.86,2,UPS® Ground
Austin,Cookeville,TN,Size L,14.1,2,UPS® Ground
Austin,Hattiesburg,MS,Size S,6.69,2,UPS® Ground
Austin,Hattiesburg,MS,Size M,8.69,2,UPS® Ground
