FromAddress,ToCity,ToState,PackageSize,Cost,ShippingTimeDays,Service
Oklahoma City,Gilbert,AZ,Size L,14.1,4,UPS® Ground
Oklahoma City,Kansas City,MO,Size L,10.54,2,UPS® Ground
Oklahoma City,Nashville,TN,Size L,10.54,2,UPS® Ground
Oklahoma City,Saint Louis,MO,Size L,10.54,3,UPS® Ground
Oklahoma City,Seattle,WA,Size L,16.29,5,UPS® Ground
Oklahoma City,Boise,ID,Size L,15.29,4,UPS® Ground
Oklahoma City,Indianapolis,IN,Size L,14.1,3,UPS® Ground
Oklahoma City,Knoxville,TN,Size L,14.1,2,UPS® Ground
Oklahoma City,Reno,NV,Size L,15.29,5,UPS® Ground
Oklahoma City,Rochester,NY,Size L,15.29,4,UPS® Ground
Oklahoma City,Bismarck,ND,Size L,14.1,3,UPS® Ground
Oklahoma City,Columbia,MO,Size L,10.54,3,UPS® Ground
Oklahoma City,Franklin,TN,Size L,10.54,2,UPS® Ground
Oklahoma City,Los Angeles,CA,Size L,15.29,4,UPS® Ground
Oklahoma City,Mesa,AZ,Size L,14.1,4,UPS® Ground
Oklahoma City,Milwaukee,WI,Size L,14.1,3,UPS® Ground
Oklahoma City,Abbeville,LA,Size L,10.54,3,UPS® Ground
Oklahoma City,Abbot,ME,Size L,16.29,5,UPS® Ground
Oklahoma City,Abingdon,MD,Size L,15.29,4,UPS® Ground
Oklahoma City,Accord,NY,Size L,15.29,,UPS® Ground
Oklahoma City,Acton,CA,Size L,15.29,4,UPS® Ground
Oklahoma City,Acton,MA,Size L,16.29,5,UPS® Ground
Oklahoma City,Acton,ME,Size L,16.29,,UPS® Ground
Oklahoma City,Acworth,GA,Size L,14.1,2,UPS® Ground
Oklahoma City,Ada,MI,Size L,14.1,,UPS® Ground
Oklahoma City,Ada,OK,Size L,8.94,1,UPS® Ground
Oklahoma City,Adams,MA,Size L,15.29,5,UPS® Ground
Oklahoma City,Adams Run,SC,Size L,15.29,,UPS® Ground
Oklahoma City,Adamsville,TN,Size L,10.54,,UPS® Ground
Oklahoma City,Adel,GA,Size L,14.1,2,UPS® Ground
Oklahoma City,Adirondack,NY,Size L,15.29,,UPS® Ground
Oklahoma City,Adrian,MO,Size L,9.94,,UPS® Ground
Oklahoma City,Advance,NC,Size L,14.1,4,UPS® Ground
Oklahoma City,Affton,MO,Size L,10.54,3,UPS® Ground
Oklahoma City,Afton,NY,Size L,15.29,,UPS® Ground
Oklahoma City,Ahwahnee,CA,Size L,15.29,,UPS® Ground
Oklahoma City,Alabaster,AL,Size L,14.1,2,UPS® Ground
Oklahoma City,Alamo,CA,Size L,15.29,,UPS® Ground
Oklahoma City,Alapaha,GA,Size L,14.1,,UPS® Ground
Oklahoma City,Alba,TX,Size L,9.94,,UPS® Ground
Tulsa,Brooklyn,NY,Size L,15.29,5,UPS® Ground
Tulsa,Houston,TX,Size L,10.54,3,UPS® Ground
Tulsa,Phoenix,AZ,Size L,15.29,4,UPS® Ground
Tulsa,San Antonio,TX,Size L,10.54,3,UPS® Ground
Tulsa,Chicago,IL,Size L,14.1,3,UPS® Ground
Tulsa,Austin,TX,Size L,10.54,3,UPS® Ground
Tulsa,Charlotte,NC,Size L,14.1,4,UPS® Ground
Tulsa,New York,NY,Size L,16.29,5,UPS® Ground
Tulsa,Atlanta,GA,Size L,14.1,4,UPS® Ground
Tulsa,Orlando,FL,Size L,15.29,3,UPS® Ground
Tulsa,Las Vegas,NV,Size L,15.29,4,UPS® Ground
Tulsa,Colorado Springs,CO,Size L,10.54,3,UPS® Ground
Tulsa,Marble Falls,TX,Size L,10.54,3,UPS® Ground
Tulsa,San Diego,CA,Size L,15.29,4,UPS® Ground
Tulsa,Tampa,FL,Size L,14.1,3,UPS® Ground
Tulsa,Jacksonville,FL,Size L,14.1,3,UPS® Ground
Tulsa,Louisville,KY,Size L,10.54,4,UPS® Ground
Tulsa,Marietta,GA,Size L,14.1,4,UPS® Ground
Tulsa,Raleigh,NC,Size L,14.1,4,UPS® Ground
Tulsa,Fort Worth,TX,Size L,9.94,3,UPS® Ground
Tulsa,Oklahoma City,OK,Size L,8.94,1,UPS® Ground
Tulsa,Chesapeake,VA,Size L,15.29,4,UPS® Ground
Tulsa,Dallas,TX,Size L,9.94,3,UPS® Ground
Tulsa,Denver,CO,Size L,10.54,3,UPS® Ground
Tulsa,Miami,FL,Size L,15.29,3,UPS® Ground
Tulsa,Omaha,NE,Size L,10.54,3,UPS® Ground
Tulsa,Pittsburgh,PA,Size L,14.1,4,UPS® Ground
Tulsa,Portland,OR,Size L,16.29,5,UPS® Ground
Tulsa,San Francisco,CA,Size L,16.29,4,UPS® Ground
Tulsa,San Jose,CA,Size L,16.29,4,UPS® Ground
Tulsa,Tucson,AZ,Size L,14.1,4,UPS® Ground
Tulsa,Virginia Beach,VA,Size L,15.29,4,UPS® Ground
Tulsa,Albuquerque,NM,Size L,14.1,3,UPS® Ground
Tulsa,Canton,GA,Size L,14.1,4,UPS® Ground
Tulsa,Gilbert,AZ,Size L,15.29,4,UPS® Ground
Tulsa,Kansas City,MO,Size L,9.94,2,UPS® Ground
Tulsa,Nashville,TN,Size L,10.54,3,UPS® Ground
Tulsa,Saint Louis,MO,Size L,10.54,3,UPS® Ground
Tulsa,Seattle,WA,Size L,16.29,5,UPS® Ground
Tulsa,Boise,ID,Size L,15.29,4,UPS® Ground
Tulsa,Indianapolis,IN,Size L,10.54,4,UPS® Ground
Tulsa,Knoxville,TN,Size L,14.1,3,UPS® Ground
Tulsa,Reno,NV,Size L,15.29,5,UPS® Ground
Tulsa,Rochester,NY,Size L,15.29,4,UPS® Ground
Tulsa,Bismarck,ND,Size L,14.1,4,UPS® Ground
Tulsa,Columbia,MO,Size L,9.94,3,UPS® Ground
Tulsa,Franklin,TN,Size L,10.54,3,UPS® Ground
Tulsa,Los Angeles,CA,Size L,16.29,4,UPS® Ground
Tulsa,Mesa,AZ,Size L,15.29,4,UPS® Ground
Tulsa,Milwaukee,WI,Size L,14.1,3,UPS® Ground
Tulsa,Abbeville,LA,Size L,10.54,3,UPS® Ground
Tulsa,Abbot,ME,Size L,16.29,5,UPS® Ground
Tulsa,Abingdon,MD,Size L,15.29,4,UPS® Ground
Tulsa,Accord,NY,Size L,15.29,,UPS® Ground
Tulsa,Acton,CA,Size L,15.29,4,UPS® Ground
Tulsa,Acton,MA,Size L,15.29,5,UPS® Ground
Tulsa,Acton,ME,Size L,16.29,,UPS® Ground
Tulsa,Acworth,GA,Size L,14.1,4,UPS® Ground
Tulsa,Ada,MI,Size L,14.1,,UPS® Ground
Tulsa,Ada,OK,Size L,8.94,1,UPS® Ground
Tulsa,Adams,MA,Size L,15.29,5,UPS® Ground
Tulsa,Adams Run,SC,Size L,14.1,,UPS® Ground
Tulsa,Adamsville,TN,Size L,10.54,,UPS® Ground
Tulsa,Adel,GA,Size L,14.1,3,UPS® Ground
Tulsa,Adirondack,NY,Size L,15.29,,UPS® Ground
Tulsa,Adrian,MO,Size L,9.94,,UPS® Ground
Tulsa,Advance,NC,Size L,14.1,4,UPS® Ground
Tulsa,Affton,MO,Size L,10.54,3,UPS® Ground
Tulsa,Afton,NY,Size L,15.29,,UPS® Ground
Tulsa,Ahwahnee,CA,Size L,15.29,,UPS® Ground
Tulsa,Alabaster,AL,Size L,10.54,3,UPS® Ground
Tulsa,Alamo,CA,Size L,16.29,,UPS® Ground
Tulsa,Alapaha,GA,Size L,14.1,,UPS® Ground
Tulsa,Alba,TX,Size L,9.94,,UPS® Ground
Kansas City,Brooklyn,NY,Size L,15.29,4,UPS® Ground
Kansas City,Houston,TX,Size L,15.29,3,UPS® Ground
Kansas City,Phoenix,AZ,Size L,16.29,4,UPS® Ground
Kansas City,San Antonio,TX,Size L,14.1,3,UPS® Ground
Kansas City,Chicago,IL,Size L,10.54,3,UPS® Ground
Kansas City,Austin,TX,Size L,14.1,3,UPS® Ground
Kansas City,Charlotte,NC,Size L,14.1,3,UPS® Ground
Kansas City,New York,NY,Size L,15.29,4,UPS® Ground
Kansas City,Atlanta,GA,Size L,14.1,3,UPS® Ground
Kansas City,Orlando,FL,Size L,15.29,4,UPS® Ground
Kansas City,Las Vegas,NV,Size L,16.29,4,UPS® Ground
Kansas City,Colorado Springs,CO,Size L,10.54,3,UPS® Ground
Kansas City,Marble Falls,TX,Size L,14.1,3,UPS® Ground
Kansas City,San Diego,CA,Size L,15.29,4,UPS® Ground
Kansas City,Tampa,FL,Size L,15.29,4,UPS® Ground
Kansas City,Jacksonville,FL,Size L,14.1,4,UPS® Ground
Kansas City,Louisville,KY,Size L,10.54,3,UPS® Ground
Kansas City,Marietta,GA,Size L,14.1,3,UPS® Ground
Kansas City,Raleigh,NC,Size L,14.1,3,UPS® Ground
Kansas City,Fort Worth,TX,Size L,14.1,3,UPS® Ground
Kansas City,Oklahoma City,OK,Size L,10.54,3,UPS® Ground
Kansas City,Chesapeake,VA,Size L,15.29,3,UPS® Ground
Kansas City,Dallas,TX,Size L,10.54,3,UPS® Ground
Kansas City,Denver,CO,Size L,14.1,3,UPS® Ground
Kansas City,Miami,FL,Size L,16.29,4,UPS® Ground
Kansas City,Omaha,NE,Size L,9.94,2,UPS® Ground
Kansas City,Pittsburgh,PA,Size L,14.1,3,UPS® Ground
Kansas City,Portland,OR,Size L,16.29,4,UPS® Ground
Kansas City,San Francisco,CA,Size L,16.29,4,UPS® Ground
Kansas City,San Jose,CA,Size L,16.29,4,UPS® Ground
Kansas City,Tucson,AZ,Size L,15.29,4,UPS® Ground
Kansas City,Virginia Beach,VA,Size L,14.1,3,UPS® Ground
Kansas City,Albuquerque,NM,Size L,14.1,3,UPS® Ground
Kansas City,Canton,GA,Size L,14.1,3,UPS® Ground
Kansas City,Gilbert,AZ,Size L,15.29,4,UPS® Ground
Kansas City,Kansas City,MO,Size L,8.94,1,UPS® Ground
Kansas City,Nashville,TN,Size L,10.54,3,UPS® Ground
Kansas City,Saint Louis,MO,Size L,10.54,2,UPS® Ground
Kansas City,Seattle,WA,Size L,16.29,4,UPS® Ground
Kansas City,Boise,ID,Size L,15.29,4,UPS® Ground
Kansas City,Indianapolis,IN,Size L,10.54,3,UPS® Ground
Kansas City,Knoxville,TN,Size L,14.1,3,UPS® Ground
Kansas City,Reno,NV,Size L,15.29,4,UPS® Ground
Kansas City,Rochester,NY,Size L,14.1,4,UPS® Ground
Kansas City,Bismarck,ND,Size L,14.1,3,UPS® Ground
Kansas City,Columbia,MO,Size L,8.94,2,UPS® Ground
Kansas City,Franklin,TN,Size L,14.1,3,UPS® Ground
Kansas City,Los Angeles,CA,Size L,16.29,4,UPS® Ground
Kansas City,Mesa,AZ,Size L,15.29,4,UPS® Ground
Kansas City,Milwaukee,WI,Size L,10.54,3,UPS® Ground
Kansas City,Abbeville,LA,Size L,14.1,3,UPS® Ground
Kansas City,Abbot,ME,Size L,15.29,5,UPS® Ground
Kansas City,Abingdon,MD,Size L,14.1,3,UPS® Ground
Kansas City,Accord,NY,Size L,14.1,,UPS® Ground
Kansas City,Acton,CA,Size L,15.29,4,UPS® Ground
Kansas City,Acton,MA,Size L,15.29,4,UPS® Ground
Kansas City,Acton,ME,Size L,15.29,,UPS® Ground
Kansas City,Acworth,GA,Size L,14.1,3,UPS® Ground
Kansas City,Ada,MI,Size L,10.54,,UPS® Ground
Kansas City,Ada,OK,Size L,10.54,3,UPS® Ground
Kansas City,Adams,MA,Size L,15.29,4,UPS® Ground
Kansas City,Adams Run,SC,Size L,14.1,,UPS® Ground
Kansas City,Adamsville,TN,Size L,10.54,,UPS® Ground
Kansas City,Adel,GA,Size L,14.1,3,UPS® Ground
Kansas City,Adirondack,NY,Size L,15.29,,UPS® Ground
Kansas City,Adrian,MO,Size L,8.94,,UPS® Ground
Kansas City,Advance,NC,Size L,14.1,3,UPS® Ground
Kansas City,Affton,MO,Size L,10.54,2,UPS® Ground
Kansas City,Afton,NY,Size L,15.29,,UPS® Ground
Kansas City,Ahwahnee,CA,Size L,15.29,,UPS® Ground
Kansas City,Alabaster,AL,Size L,10.54,3,UPS® Ground
Kansas City,Alamo,CA,Size L,16.29,,UPS® Ground
Kansas City,Alapaha,GA,Size L,14.1,,UPS® Ground
Kansas City,Alba,TX,Size L,10.54,,UPS® Ground
St. Louis,Brooklyn,NY,Size L,14.1,4,UPS® Ground
St. Louis,Houston,TX,Size L,14.1,3,UPS® Ground
St. Louis,Phoenix,AZ,Size L,16.29,4,UPS® Ground
St. Louis,San Antonio,TX,Size L,14.1,3,UPS® Ground
St. Louis,Chicago,IL,Size L,10.54,2,UPS® Ground
St. Louis,Austin,TX,Size L,14.1,3,UPS® Ground
St. Louis,Charlotte,NC,Size L,10.54,3,UPS® Ground
St. Louis,New York,NY,Size L,14.1,4,UPS® Ground
St. Louis,Atlanta,GA,Size L,10.54,3,UPS® Ground
St. Louis,Orlando,FL,Size L,14.1,4,UPS® Ground
St. Louis,Las Vegas,NV,Size L,16.29,4,UPS® Ground
St. Louis,Colorado Springs,CO,Size L,14.1,3,UPS® Ground
St. Louis,Marble Falls,TX,Size L,14.1,3,UPS® Ground
St. Louis,San Diego,CA,Size L,16.29,4,UPS® Ground
St. Louis,Tampa,FL,Size L,14.1,4,UPS® Ground
St. Louis,Jacksonville,FL,Size L,14.1,4,UPS® Ground
St. Louis,Louisville,KY,Size L,9.94,3,UPS® Ground
St. Louis,Marietta,GA,Size L,10.54,3,UPS® Ground
St. Louis,Raleigh,NC,Size L,14.1,3,UPS® Ground
St. Louis,Fort Worth,TX,Size L,14.1,3,UPS® Ground
St. Louis,Oklahoma City,OK,Size L,10.54,3,UPS® Ground
St. Louis,Chesapeake,VA,Size L,14.1,3,UPS® Ground
St. Louis,Dallas,TX,Size L,10.54,3,UPS® Ground
St. Louis,Denver,CO,Size L,14.1,3,UPS® Ground
St. Louis,Miami,FL,Size L,15.29,4,UPS® Ground
St. Louis,Omaha,NE,Size L,10.54,3,UPS® Ground
St. Louis,Pittsburgh,PA,Size L,10.54,3,UPS® Ground
St. Louis,Portland,OR,Size L,16.29,4,UPS® Ground
St. Louis,San Francisco,CA,Size L,16.29,5,UPS® Ground
St. Louis,San Jose,CA,Size L,16.29,5,UPS® Ground
St. Louis,Tucson,AZ,Size L,15.29,4,UPS® Ground
St. Louis,Virginia Beach,VA,Size L,14.1,3,UPS® Ground
St. Louis,Albuquerque,NM,Size L,14.1,4,UPS® Ground
St. Louis,Canton,GA,Size L,10.54,3,UPS® Ground
St. Louis,Gilbert,AZ,Size L,16.29,4,UPS® Ground
St. Louis,Kansas City,MO,Size L,9.94,2,UPS® Ground
St. Louis,Nashville,TN,Size L,9.94,2,UPS® Ground
St. Louis,Saint Louis,MO,Size L,8.94,1,UPS® Ground
St. Louis,Seattle,WA,Size L,16.29,5,UPS® Ground
St. Louis,Boise,ID,Size L,15.29,4,UPS® Ground
St. Louis,Indianapolis,IN,Size L,9.94,1,UPS® Ground
St. Louis,Knoxville,TN,Size L,10.54,3,UPS® Ground
St. Louis,Reno,NV,Size L,16.29,4,UPS® Ground
St. Louis,Rochester,NY,Size L,14.1,4,UPS® Ground
St. Louis,Bismarck,ND,Size L,14.1,4,UPS® Ground
St. Louis,Columbia,MO,Size L,8.94,2,UPS® Ground
St. Louis,Franklin,TN,Size L,9.94,2,UPS® Ground
St. Louis,Los Angeles,CA,Size L,16.29,4,UPS® Ground
St. Louis,Mesa,AZ,Size L,16.29,4,UPS® Ground
St. Louis,Milwaukee,WI,Size L,10.54,3,UPS® Ground
St. Louis,Abbeville,LA,Size L,10.54,3,UPS® Ground
St. Louis,Abbot,ME,Size L,15.29,5,UPS® Ground
St. Louis,Abingdon,MD,Size L,14.1,4,UPS® Ground
St. Louis,Accord,NY,Size L,14.1,,UPS® Ground
St. Louis,Acton,CA,Size L,16.29,4,UPS® Ground
St. Louis,Acton,MA,Size L,15.29,4,UPS® Ground
St. Louis,Acton,ME,Size L,15.29,,UPS® Ground
St. Louis,Acworth,GA,Size L,10.54,3,UPS® Ground
St. Louis,Ada,MI,Size L,10.54,,UPS® Ground
St. Louis,Ada,OK,Size L,10.54,3,UPS® Ground
St. Louis,Adams,MA,Size L,14.1,4,UPS® Ground
St. Louis,Adams Run,SC,Size L,14.1,,UPS® Ground
St. Louis,Adamsville,TN,Size L,9.94,,UPS® Ground
St. Louis,Adel,GA,Size L,14.1,3,UPS® Ground
St. Louis,Adirondack,NY,Size L,14.1,,UPS® Ground
St. Louis,Adrian,MO,Size L,9.94,,UPS® Ground
St. Louis,Advance,NC,Size L,10.54,3,UPS® Ground
St. Louis,Affton,MO,Size L,8.94,1,UPS® Ground
St. Louis,Afton,NY,Size L,14.1,,UPS® Ground
St. Louis,Ahwahnee,CA,Size L,16.29,,UPS® Ground
St. Louis,Alabaster,AL,Size L,10.54,3,UPS® Ground
St. Louis,Alamo,CA,Size L,16.29,,UPS® Ground
St. Louis,Alapaha,GA,Size L,14.1,,UPS® Ground
St. Louis,Alba,TX,Size L,10.54,,UPS® Ground
Indianapolis,Brooklyn,NY,Size L,15.29,3,UPS® Ground
Indianapolis,Houston,TX,Size L,14.1,4,UPS® Ground
Indianapolis,Phoenix,AZ,Size L,16.29,4,UPS® Ground
Indianapolis,San Antonio,TX,Size L,15.29,4,UPS® Ground
Indianapolis,Chicago,IL,Size L,9.94,2,UPS® Ground
Indianapolis,Austin,TX,Size L,15.29,3,UPS® Ground
Indianapolis,Charlotte,NC,Size L,10.54,3,UPS® Ground
Indianapolis,New York,NY,Size L,14.1,3,UPS® Ground
Indianapolis,Atlanta,GA,Size L,10.54,3,UPS® Ground
Indianapolis,Orlando,FL,Size L,14.1,3,UPS® Ground
Indianapolis,Las Vegas,NV,Size L,16.29,4,UPS® Ground
Indianapolis,Colorado Springs,CO,Size L,14.1,3,UPS® Ground
Indianapolis,Marble Falls,TX,Size L,15.29,3,UPS® Ground
Indianapolis,San Diego,CA,Size L,16.29,4,UPS® Ground
Indianapolis,Tampa,FL,Size L,14.1,3,UPS® Ground
Indianapolis,Jacksonville,FL,Size L,14.1,3,UPS® Ground
Indianapolis,Louisville,KY,Size L,8.94,2,UPS® Ground
Indianapolis,Marietta,GA,Size L,14.1,3,UPS® Ground
Indianapolis,Raleigh,NC,Size L,10.54,3,UPS® Ground
Indianapolis,Fort Worth,TX,Size L,14.1,3,UPS® Ground
Indianapolis,Oklahoma City,OK,Size L,14.1,3,UPS® Ground
Indianapolis,Chesapeake,VA,Size L,10.54,3,UPS® Ground
Indianapolis,Dallas,TX,Size L,14.1,3,UPS® Ground
Indianapolis,Denver,CO,Size L,15.29,3,UPS® Ground
Indianapolis,Miami,FL,Size L,15.29,4,UPS® Ground
Indianapolis,Omaha,NE,Size L,10.54,3,UPS® Ground
Indianapolis,Pittsburgh,PA,Size L,10.54,3,UPS® Ground
Indianapolis,Portland,OR,Size L,17.29,4,UPS® Ground
Indianapolis,San Francisco,CA,Size L,17.29,4,UPS® Ground
Indianapolis,San Jose,CA,Size L,17.29,4,UPS® Ground
Indianapolis,Tucson,AZ,Size L,16.29,4,UPS® Ground
Indianapolis,Virginia Beach,VA,Size L,10.54,3,UPS® Ground
Indianapolis,Albuquerque,NM,Size L,15.29,5,UPS® Ground
Indianapolis,Canton,GA,Size L,10.54,3,UPS® Ground
Indianapolis,Gilbert,AZ,Size L,16.29,4,UPS® Ground
Indianapolis,Kansas City,MO,Size L,10.54,3,UPS® Ground
Indianapolis,Nashville,TN,Size L,9.94,3,UPS® Ground
Indianapolis,Saint Louis,MO,Size L,9.94,2,UPS® Ground
Indianapolis,Seattle,WA,Size L,17.29,4,UPS® Ground
Indianapolis,Boise,ID,Size L,16.29,4,UPS® Ground
Indianapolis,Indianapolis,IN,Size L,8.94,1,UPS® Ground
Indianapolis,Knoxville,TN,Size L,9.94,3,UPS® Ground
Indianapolis,Reno,NV,Size L,16.29,4,UPS® Ground
Indianapolis,Rochester,NY,Size L,10.54,3,UPS® Ground
Indianapolis,Bismarck,ND,Size L,14.1,4,UPS® Ground
Indianapolis,Columbia,MO,Size L,10.54,3,UPS® Ground
Indianapolis,Franklin,TN,Size L,10.54,3,UPS® Ground
Indianapolis,Los Angeles,CA,Size L,17.29,4,UPS® Ground
Indianapolis,Mesa,AZ,Size L,16.29,4,UPS® Ground
Indianapolis,Milwaukee,WI,Size L,9.94,3,UPS® Ground
Indianapolis,Abbeville,LA,Size L,14.1,3,UPS® Ground
Indianapolis,Abbot,ME,Size L,14.1,5,UPS® Ground
Indianapolis,Abingdon,MD,Size L,10.54,3,UPS® Ground
Indianapolis,Accord,NY,Size L,10.54,,UPS® Ground
Indianapolis,Acton,CA,Size L,16.29,4,UPS® Ground
Indianapolis,Acton,MA,Size L,14.1,4,UPS® Ground
Indianapolis,Acton,ME,Size L,14.1,,UPS® Ground
Indianapolis,Acworth,GA,Size L,10.54,3,UPS® Ground
Indianapolis,Ada,MI,Size L,9.94,,UPS® Ground
Indianapolis,Ada,OK,Size L,10.54,3,UPS® Ground
Indianapolis,Adams,MA,Size L,14.1,3,UPS® Ground
Indianapolis,Adams Run,SC,Size L,10.54,,UPS® Ground
Indianapolis,Adamsville,TN,Size L,10.54,,UPS® Ground
Indianapolis,Adel,GA,Size L,10.54,3,UPS® Ground
Indianapolis,Adirondack,NY,Size L,14.1,,UPS® Ground
Indianapolis,Adrian,MO,Size L,10.54,,UPS® Ground
Indianapolis,Advance,NC,Size L,10.54,3,UPS® Ground
Indianapolis,Affton,MO,Size L,9.94,2,UPS® Ground
Indianapolis,Afton,NY,Size L,14.1,,UPS® Ground
Indianapolis,Ahwahnee,CA,Size L,17.29,,UPS® Ground
Indianapolis,Alabaster,AL,Size L,10.54,3,UPS® Ground
Indianapolis,Alamo,CA,Size L,17.29,,UPS® Ground
Indianapolis,Alapaha,GA,Size L,10.54,,UPS® Ground
Indianapolis,Alba,TX,Size L,14.1,,UPS® Ground
Cincinnati,Brooklyn,NY,Size L,10.54,3,UPS® Ground
Cincinnati,Houston,TX,Size L,14.1,4,UPS® Ground
Cincinnati,Phoenix,AZ,Size L,16.29,4,UPS® Ground
Cincinnati,San Antonio,TX,Size L,16.29,4,UPS® Ground
Cincinnati,Chicago,IL,Size L,9.94,2,UPS® Ground
Cincinnati,Austin,TX,Size L,14.1,3,UPS® Ground
Cincinnati,Charlotte,NC,Size L,10.54,3,UPS® Ground
Cincinnati,New York,NY,Size L,10.54,3,UPS® Ground
Cincinnati,Atlanta,GA,Size L,10.54,3,UPS® Ground
Cincinnati,Orlando,FL,Size L,14.1,3,UPS® Ground
Cincinnati,Las Vegas,NV,Size L,17.29,4,UPS® Ground
Cincinnati,Colorado Springs,CO,Size L,15.29,3,UPS® Ground
Cincinnati,Marble Falls,TX,Size L,14.1,3,UPS® Ground
Cincinnati,San Diego,CA,Size L,17.29,4,UPS® Ground
Cincinnati,Tampa,FL,Size L,14.1,3,UPS® Ground
Cincinnati,Jacksonville,FL,Size L,14.1,3,UPS® Ground
Cincinnati,Louisville,KY,Size L,8.94,2,UPS® Ground
Cincinnati,Marietta,GA,Size L,10.54,3,UPS® Ground
Cincinnati,Raleigh,NC,Size L,10.54,3,UPS® Ground
Cincinnati,Fort Worth,TX,Size L,14.1,3,UPS® Ground
Cincinnati,Oklahoma City,OK,Size L,14.1,3,UPS® Ground
Cincinnati,Chesapeake,VA,Size L,10.54,3,UPS® Ground
Cincinnati,Dallas,TX,Size L,14.1,3,UPS® Ground
Cincinnati,Denver,CO,Size L,15.29,3,UPS® Ground
Cincinnati,Miami,FL,Size L,14.1,3,UPS® Ground
Cincinnati,Omaha,NE,Size L,14.1,3,UPS® Ground
Cincinnati,Pittsburgh,PA,Size L,9.94,2,UPS® Ground
Cincinnati,Portland,OR,Size L,17.29,4,UPS® Ground
Cincinnati,San Francisco,CA,Size L,17.29,5,UPS® Ground
Cincinnati,San Jose,CA,Size L,17.29,5,UPS® Ground
Cincinnati,Tucson,AZ,Size L,16.29,4,UPS® Ground
Cincinnati,Virginia Beach,VA,Size L,10.54,3,UPS® Ground
Cincinnati,Albuquerque,NM,Size L,15.29,5,UPS® Ground
Cincinnati,Canton,GA,Size L,10.54,3,UPS® Ground
Cincinnati,Gilbert,AZ,Size L,16.29,4,UPS® Ground
Cincinnati,Kansas City,MO,Size L,10.54,3,UPS® Ground
Cincinnati,Nashville,TN,Size L,9.94,2,UPS® Ground
Cincinnati,Saint Louis,MO,Size L,10.54,3,UPS® Ground
Cincinnati,Seattle,WA,Size L,17.29,5,UPS® Ground
Cincinnati,Boise,ID,Size L,16.29,4,UPS® Ground
Cincinnati,Indianapolis,IN,Size L,8.94,2,UPS® Ground
Cincinnati,Knoxville,TN,Size L,9.94,3,UPS® Ground
Cincinnati,Reno,NV,Size L,17.29,4,UPS® Ground
Cincinnati,Rochester,NY,Size L,10.54,3,UPS® Ground
Cincinnati,Bismarck,ND,Size L,14.1,4,UPS® Ground
Cincinnati,Columbia,MO,Size L,10.54,3,UPS® Ground
Cincinnati,Franklin,TN,Size L,10.54,2,UPS® Ground
Cincinnati,Los Angeles,CA,Size L,17.29,4,UPS® Ground
Cincinnati,Mesa,AZ,Size L,16.29,4,UPS® Ground
Cincinnati,Milwaukee,WI,Size L,10.54,3,UPS® Ground
Cincinnati,Abbeville,LA,Size L,14.1,3,UPS® Ground
Cincinnati,Abbot,ME,Size L,14.1,5,UPS® Ground
Cincinnati,Abingdon,MD,Size L,10.54,3,UPS® Ground
Cincinnati,Accord,NY,Size L,10.54,,UPS® Ground
Cincinnati,Acton,CA,Size L,17.29,4,UPS® Ground
Cincinnati,Acton,MA,Size L,14.1,3,UPS® Ground
Cincinnati,Acton,ME,Size L,14.1,,UPS® Ground
Cincinnati,Acworth,GA,Size L,10.54,3,UPS® Ground
Cincinnati,Ada,MI,Size L,9.94,,UPS® Ground
Cincinnati,Ada,OK,Size L,14.1,3,UPS® Ground
Cincinnati,Adams,MA,Size L,14.1,3,UPS® Ground
Cincinnati,Adams Run,SC,Size L,10.54,,UPS® Ground
Cincinnati,Adamsville,TN,Size L,10.54,,UPS® Ground
Cincinnati,Adel,GA,Size L,10.54,3,UPS® Ground
Cincinnati,Adirondack,NY,Size L,14.1,,UPS® Ground
Cincinnati,Adrian,MO,Size L,10.54,,UPS® Ground
Cincinnati,Advance,NC,Size L,10.54,3,UPS® Ground
Cincinnati,Affton,MO,Size L,10.54,3,UPS® Ground
Cincinnati,Afton,NY,Size L,10.54,,UPS® Ground
Cincinnati,Ahwahnee,CA,Size L,17.29,,UPS® Ground
Cincinnati,Alabaster,AL,Size L,10.54,3,UPS® Ground
Cincinnati,Alamo,CA,Size L,17.29,,UPS® Ground
Cincinnati,Alapaha,GA,Size L,10.54,,UPS® Ground
Cincinnati,Alba,TX,Size L,14.1,,UPS® Ground
Louisville,Brooklyn,NY,Size L,14.1,3,UPS® Ground
Louisville,Houston,TX,Size L,15.29,4,UPS® Ground
Louisville,Phoenix,AZ,Size L,16.29,5,UPS® Ground
Louisville,San Antonio,TX,Size L,15.29,4,UPS® Ground
Louisville,Chicago,IL,Size L,10.54,2,UPS® Ground
Louisville,Austin,TX,Size L,14.1,3,UPS® Ground
Louisville,Charlotte,NC,Size L,10.54,3,UPS® Ground
Louisville,New York,NY,Size L,14.1,3,UPS® Ground
Louisville,Atlanta,GA,Size L,10.54,3,UPS® Ground
Louisville,Orlando,FL,Size L,14.1,3,UPS® Ground
Louisville,Las Vegas,NV,Size L,16.29,4,UPS® Ground
Louisville,Colorado Springs,CO,Size L,15.29,3,UPS® Ground
Louisville,Marble Falls,TX,Size L,14.1,3,UPS® Ground
Louisville,San Diego,CA,Size L,16.29,5,UPS® Ground
Louisville,Tampa,FL,Size L,14.1,3,UPS® Ground
